id,Gaji
32668,0.0
3478,0.0
10538,0.0
18578,0.0
19997,0.0
27726,0.0
39512,0.0
26455,0.0
46065,0.0
33995,0.0
16859,0.0
32494,0.0
29772,0.0
15645,0.0
46234,0.0
19469,0.0
6831,0.0
36972,0.0
19282,0.0
17483,0.0
1513,0.0
22726,0.0
34108,0.0
47604,0.0
28583,0.0
41809,0.0
39491,0.0
7461,0.0
31138,0.0
12161,0.0
13113,0.0
1603,0.0
13361,0.0
39520,0.0
17877,0.0
38129,0.0
9060,0.0
9647,0.0
14250,0.0
17236,0.0
35374,0.0
22262,0.0
29118,0.0
2453,0.0
46586,0.0
5126,0.0
43891,0.0
13446,0.0
11683,0.0
11141,0.0
44620,0.0
28399,0.0
16660,0.0
28674,0.0
14412,0.0
23677,0.0
31346,0.0
25221,0.0
10391,0.0
15776,0.0
42034,0.0
3530,0.0
18952,0.0
39346,0.0
14659,0.0
4135,0.0
32243,0.0
16539,0.0
10214,0.0
14796,0.0
9061,0.0
28014,0.0
38632,0.0
28532,0.0
18376,0.0
5992,0.0
16887,0.0
20881,0.0
17488,0.0
31828,0.0
42454,0.0
21859,0.0
25596,0.0
21071,0.0
31254,0.0
5586,0.0
38164,0.0
20160,0.0
8115,0.0
23320,0.0
14825,0.0
16742,0.0
2137,0.0
10257,0.0
46929,0.0
36879,0.0
40562,0.0
40909,0.0
30824,0.0
46033,0.0
17298,0.0
2207,0.0
43171,0.0
32753,0.0
25513,0.0
14553,0.0
23457,0.0
41415,0.0
18422,0.0
40221,0.0
42106,0.0
4511,0.0
14260,0.0
2192,0.0
40058,0.0
14552,0.0
19710,0.0
1389,0.0
32211,0.0
12698,0.0
45558,0.0
37383,0.0
33491,0.0
29600,0.0
36771,0.0
5894,0.0
4732,0.0
20788,0.0
11376,0.0
18264,0.0
9546,0.0
12982,0.0
7584,0.0
15493,0.0
20868,0.0
38253,0.0
40663,0.0
15527,0.0
3995,0.0
27437,0.0
15945,0.0
38025,0.0
12486,0.0
41214,0.0
30241,0.0
21083,0.0
35598,0.0
40605,0.0
6279,0.0
46204,0.0
20778,0.0
26948,0.0
35943,0.0
36515,0.0
16062,0.0
25435,0.0
46849,0.0
5640,0.0
40995,0.0
35171,0.0
41673,0.0
25517,0.0
4280,0.0
17659,0.0
13403,0.0
28328,0.0
8987,0.0
24240,0.0
35072,0.0
7074,0.0
42995,0.0
45422,0.0
35285,0.0
22118,0.0
14341,0.0
51,0.0
44739,0.0
17833,0.0
8750,0.0
45594,0.0
18094,0.0
20299,0.0
29475,0.0
564,0.0
34712,0.0
17171,0.0
37620,0.0
24194,0.0
10267,0.0
4515,0.0
15209,0.0
42411,0.0
40073,0.0
33587,0.0
36763,0.0
43374,0.0
37575,0.0
36740,0.0
3991,0.0
8660,0.0
21399,0.0
34328,0.0
31731,0.0
20442,0.0
25240,0.0
30138,0.0
2394,0.0
21088,0.0
9878,0.0
7071,0.0
16805,0.0
625,0.0
44124,0.0
15826,0.0
32860,0.0
35110,0.0
33680,0.0
3999,0.0
16811,0.0
23826,0.0
20105,0.0
11851,0.0
22972,0.0
174,0.0
19505,0.0
29893,0.0
37350,0.0
34164,0.0
46001,0.0
14359,0.0
21212,0.0
353,0.0
36005,0.0
27576,0.0
33756,0.0
38114,0.0
21717,0.0
40156,0.0
39046,0.0
15891,0.0
12195,0.0
47070,0.0
25264,0.0
35792,0.0
41390,0.0
24137,0.0
5270,0.0
40741,0.0
6121,0.0
23213,0.0
11486,0.0
36408,0.0
43672,0.0
36732,0.0
40291,0.0
47370,0.0
30735,0.0
18934,0.0
7862,0.0
44619,0.0
32023,0.0
38209,0.0
250,0.0
3167,0.0
43506,0.0
39380,0.0
10559,0.0
23002,0.0
38175,0.0
14002,0.0
34803,0.0
16038,0.0
42490,0.0
43530,0.0
17667,0.0
9255,0.0
15424,0.0
1156,0.0
11029,0.0
5677,0.0
39545,0.0
39393,0.0
44801,0.0
47697,0.0
16469,0.0
31707,0.0
38084,0.0
30229,0.0
43847,0.0
35301,0.0
4300,0.0
44390,0.0
40834,0.0
19085,0.0
4109,0.0
42067,0.0
27178,0.0
30997,0.0
37924,0.0
23302,0.0
15999,0.0
16379,0.0
23816,0.0
17613,0.0
46953,0.0
20127,0.0
38335,0.0
46333,0.0
34070,0.0
133,0.0
43984,0.0
12420,0.0
8668,0.0
5556,0.0
14332,0.0
44002,0.0
19969,0.0
23979,0.0
45599,0.0
14686,0.0
30910,0.0
2951,0.0
8179,0.0
19680,0.0
9582,0.0
44838,0.0
15882,0.0
17050,0.0
16604,0.0
45790,0.0
37279,0.0
39670,0.0
46058,0.0
35362,0.0
38691,0.0
32079,0.0
46908,0.0
8881,0.0
37323,0.0
30381,0.0
32926,0.0
13539,0.0
5591,0.0
5991,0.0
11714,0.0
39831,0.0
35945,0.0
23895,0.0
4639,0.0
12619,0.0
47496,0.0
46219,0.0
25592,0.0
26259,0.0
8772,0.0
34260,0.0
24742,0.0
39272,0.0
19925,0.0
33351,0.0
30533,0.0
34287,0.0
37077,0.0
7224,0.0
43295,0.0
36377,0.0
35181,0.0
10459,0.0
4009,0.0
34429,0.0
42986,0.0
45821,0.0
45783,0.0
21305,0.0
16618,0.0
13991,0.0
34923,0.0
10215,0.0
26232,0.0
43022,0.0
5,0.0
17736,0.0
3724,0.0
44329,0.0
28071,0.0
29634,0.0
23378,0.0
22052,0.0
36542,0.0
22501,0.0
32838,0.0
6340,0.0
36382,0.0
5835,0.0
8450,0.0
5681,0.0
26984,0.0
19225,0.0
12388,0.0
29043,0.0
42736,0.0
36399,0.0
4219,0.0
38574,0.0
2335,0.0
18798,0.0
30882,0.0
5350,0.0
2226,0.0
33579,0.0
3662,0.0
4847,0.0
34990,0.0
16843,0.0
25955,0.0
10382,0.0
44367,0.0
44928,0.0
41314,0.0
1978,0.0
15951,0.0
47428,0.0
39849,0.0
25870,0.0
18134,0.0
2812,0.0
33617,0.0
14232,0.0
6351,0.0
7535,0.0
23536,0.0
45534,0.0
2330,0.0
11028,0.0
37876,0.0
1807,0.0
18454,0.0
2775,0.0
44803,0.0
8176,0.0
24000,0.0
41119,0.0
8562,0.0
12720,0.0
30153,0.0
5158,0.0
21633,0.0
23843,0.0
23343,0.0
33723,0.0
3326,0.0
31310,0.0
23019,0.0
43529,0.0
1211,0.0
45747,0.0
3359,0.0
4706,0.0
36937,0.0
11649,0.0
39686,0.0
18345,0.0
596,0.0
443,0.0
186,0.0
23502,0.0
22544,0.0
26498,0.0
13754,0.0
6719,0.0
30829,0.0
34367,0.0
37436,0.0
10868,0.0
18656,0.0
3227,0.0
1515,0.0
23214,0.0
40578,0.0
9703,0.0
1433,0.0
30704,0.0
24877,0.0
23529,0.0
14539,0.0
42945,0.0
24486,0.0
29746,0.0
42,0.0
7197,0.0
21155,0.0
42830,0.0
14217,0.0
27787,0.0
34101,0.0
40633,0.0
29503,0.0
22714,0.0
29691,0.0
2054,0.0
3782,0.0
19833,0.0
45966,0.0
28825,0.0
23845,0.0
7978,0.0
1220,0.0
43331,0.0
27410,0.0
44486,0.0
39125,0.0
22339,0.0
2376,0.0
7073,0.0
15392,0.0
15694,0.0
39881,0.0
31756,0.0
36772,0.0
2782,0.0
8797,0.0
22346,0.0
22130,0.0
23049,0.0
12934,0.0
46580,0.0
35850,0.0
43155,0.0
28856,0.0
23614,0.0
22311,0.0
21370,0.0
6341,0.0
35145,0.0
7738,0.0
14033,0.0
9782,0.0
28310,0.0
32872,0.0
25245,0.0
38222,0.0
7619,0.0
12209,0.0
41842,0.0
5614,0.0
9816,0.0
1252,0.0
46467,0.0
47481,0.0
9804,0.0
16434,0.0
143,0.0
30573,0.0
5060,0.0
31995,0.0
34834,0.0
44468,0.0
8956,0.0
32600,0.0
14836,0.0
28358,0.0
1806,0.0
16424,0.0
41005,0.0
42855,0.0
31495,0.0
25528,0.0
2189,0.0
263,0.0
38860,0.0
16586,0.0
32389,0.0
37835,0.0
17781,0.0
20149,0.0
14845,0.0
6884,0.0
28759,0.0
45204,0.0
30196,0.0
12682,0.0
45164,0.0
14132,0.0
27584,0.0
19212,0.0
12927,0.0
43018,0.0
5018,0.0
46421,0.0
3128,0.0
33028,0.0
10695,0.0
36958,0.0
44975,0.0
40548,0.0
47076,0.0
10535,0.0
36780,0.0
14267,0.0
44452,0.0
41042,0.0
37925,0.0
45925,0.0
46795,0.0
43061,0.0
12210,0.0
44927,0.0
10557,0.0
17839,0.0
2941,0.0
15162,0.0
15305,0.0
43183,0.0
32268,0.0
20583,0.0
41784,0.0
8833,0.0
47009,0.0
23733,0.0
22696,0.0
21381,0.0
24245,0.0
41153,0.0
31399,0.0
10064,0.0
28472,0.0
16071,0.0
14996,0.0
31788,0.0
35069,0.0
45757,0.0
20312,0.0
39907,0.0
15922,0.0
38382,0.0
21726,0.0
32072,0.0
16348,0.0
23991,0.0
10299,0.0
9400,0.0
33596,0.0
44204,0.0
39467,0.0
27525,0.0
39297,0.0
23108,0.0
32873,0.0
13528,0.0
46004,0.0
42721,0.0
23078,0.0
3300,0.0
46162,0.0
36468,0.0
34728,0.0
19794,0.0
20567,0.0
42095,0.0
3884,0.0
18602,0.0
24098,0.0
43806,0.0
7444,0.0
37255,0.0
7013,0.0
26609,0.0
45464,0.0
42984,0.0
42972,0.0
26622,0.0
32803,0.0
44886,0.0
39796,0.0
26413,0.0
21188,0.0
39882,0.0
25901,0.0
5594,0.0
32176,0.0
5020,0.0
27408,0.0
41962,0.0
5530,0.0
15691,0.0
42150,0.0
16165,0.0
39481,0.0
35577,0.0
29295,0.0
15722,0.0
40670,0.0
37355,0.0
38957,0.0
35669,0.0
5488,0.0
23647,0.0
40852,0.0
22235,0.0
36339,0.0
35542,0.0
18466,0.0
35061,0.0
26859,0.0
40315,0.0
9641,0.0
12390,0.0
28650,0.0
6740,0.0
15787,0.0
40482,0.0
5030,0.0
23940,0.0
47430,0.0
9432,0.0
32429,0.0
30912,0.0
24289,0.0
27889,0.0
11689,0.0
28253,0.0
38202,0.0
35782,0.0
442,0.0
38855,0.0
6620,0.0
29316,0.0
34478,0.0
39308,0.0
16928,0.0
13986,0.0
17671,0.0
18516,0.0
18157,0.0
1216,0.0
17503,0.0
47745,0.0
41269,0.0
28805,0.0
27754,0.0
15994,0.0
29840,0.0
41419,0.0
5890,0.0
18616,0.0
14822,0.0
7038,0.0
4738,0.0
24162,0.0
26366,0.0
4476,0.0
3767,0.0
36979,0.0
7213,0.0
23029,0.0
34715,0.0
32433,0.0
36469,0.0
11382,0.0
6847,0.0
32253,0.0
41190,0.0
39889,0.0
2919,0.0
32645,0.0
38256,0.0
10010,0.0
41896,0.0
10728,0.0
14578,0.0
8501,0.0
37016,0.0
9328,0.0
33233,0.0
2719,0.0
31398,0.0
47619,0.0
34059,0.0
43448,0.0
43718,0.0
46776,0.0
33985,0.0
27202,0.0
30050,0.0
36166,0.0
23166,0.0
8889,0.0
33360,0.0
33062,0.0
13519,0.0
19099,0.0
32715,0.0
31830,0.0
7775,0.0
7987,0.0
37017,0.0
19227,0.0
3919,0.0
25297,0.0
40238,0.0
8108,0.0
31802,0.0
37757,0.0
29206,0.0
11723,0.0
20412,0.0
15082,0.0
4398,0.0
31434,0.0
24705,0.0
5125,0.0
14386,0.0
32232,0.0
31071,0.0
39168,0.0
8305,0.0
5045,0.0
23681,0.0
34829,0.0
27144,0.0
8051,0.0
46807,0.0
18896,0.0
21642,0.0
33553,0.0
2324,0.0
23018,0.0
24371,0.0
43748,0.0
27687,0.0
14247,0.0
44946,0.0
33806,0.0
11409,0.0
11693,0.0
44487,0.0
39349,0.0
1034,0.0
14908,0.0
39468,0.0
23069,0.0
31249,0.0
45341,0.0
243,0.0
33762,0.0
45857,0.0
21877,0.0
8293,0.0
18678,0.0
14431,0.0
13202,0.0
28655,0.0
14171,0.0
27163,0.0
15335,0.0
18560,0.0
16037,0.0
37174,0.0
455,0.0
1509,0.0
17055,0.0
27610,0.0
35257,0.0
27569,0.0
46727,0.0
24076,0.0
16794,0.0
1021,0.0
14948,0.0
43193,0.0
24170,0.0
7943,0.0
18286,0.0
21402,0.0
18088,0.0
16093,0.0
1258,0.0
8929,0.0
18606,0.0
33026,0.0
18478,0.0
14453,0.0
27161,0.0
31742,0.0
41909,0.0
3070,0.0
30548,0.0
6336,0.0
31234,0.0
42592,0.0
19126,0.0
11220,0.0
12160,0.0
20241,0.0
22591,0.0
22530,0.0
37157,0.0
28984,0.0
13472,0.0
26752,0.0
39190,0.0
1612,0.0
16948,0.0
7552,0.0
9085,0.0
33267,0.0
30367,0.0
38523,0.0
23534,0.0
23337,0.0
38648,0.0
35595,0.0
7000,0.0
32757,0.0
29628,0.0
8824,0.0
20573,0.0
42766,0.0
43211,0.0
2229,0.0
14021,0.0
22295,0.0
12215,0.0
5435,0.0
15328,0.0
28681,0.0
14824,0.0
38868,0.0
16096,0.0
40628,0.0
20650,0.0
28297,0.0
8731,0.0
30797,0.0
29015,0.0
8475,0.0
39111,0.0
47420,0.0
27366,0.0
8134,0.0
11231,0.0
31473,0.0
31277,0.0
12771,0.0
504,0.0
12477,0.0
47402,0.0
47123,0.0
31223,0.0
27336,0.0
13317,0.0
6290,0.0
5451,0.0
17375,0.0
35024,0.0
33161,0.0
14408,0.0
1792,0.0
5100,0.0
15748,0.0
42108,0.0
11288,0.0
18220,0.0
3410,0.0
14989,0.0
37258,0.0
70,0.0
28293,0.0
14497,0.0
7263,0.0
44551,0.0
40868,0.0
8158,0.0
19538,0.0
15045,0.0
31734,0.0
46874,0.0
33055,0.0
5876,0.0
20337,0.0
30151,0.0
12070,0.0
35282,0.0
28834,0.0
47115,0.0
24396,0.0
8515,0.0
15523,0.0
20033,0.0
61,0.0
6420,0.0
30973,0.0
17497,0.0
406,0.0
45368,0.0
9639,0.0
17249,0.0
40662,0.0
41536,0.0
24155,0.0
1442,0.0
46188,0.0
14057,0.0
24249,0.0
16217,0.0
34183,0.0
44073,0.0
16662,0.0
4075,0.0
46155,0.0
24744,0.0
25547,0.0
27658,0.0
25976,0.0
10986,0.0
3726,0.0
27549,0.0
4864,0.0
3387,0.0
6828,0.0
8241,0.0
2757,0.0
3558,0.0
42763,0.0
6410,0.0
32062,0.0
22870,0.0
32129,0.0
14441,0.0
11401,0.0
25495,0.0
24073,0.0
6591,0.0
20923,0.0
23703,0.0
39161,0.0
9186,0.0
39791,0.0
35971,0.0
24604,0.0
32004,0.0
38165,0.0
7749,0.0
4735,0.0
10458,0.0
27340,0.0
35045,0.0
31548,0.0
15196,0.0
30508,0.0
30741,0.0
47721,0.0
8155,0.0
21112,0.0
19498,0.0
25493,0.0
165,0.0
29510,0.0
20174,0.0
9795,0.0
13258,0.0
46329,0.0
41670,0.0
34281,0.0
26928,0.0
10809,0.0
24176,0.0
41065,0.0
5676,0.0
39648,0.0
35343,0.0
8438,0.0
44189,0.0
16482,0.0
39007,0.0
8449,0.0
19831,0.0
3956,0.0
14222,0.0
46205,0.0
1959,0.0
33277,0.0
7856,0.0
19216,0.0
43608,0.0
32570,0.0
18851,0.0
19330,0.0
22605,0.0
40343,0.0
46657,0.0
22844,0.0
35768,0.0
21108,0.0
42321,0.0
13943,0.0
5999,0.0
15980,0.0
21745,0.0
41671,0.0
44711,0.0
30200,0.0
39677,0.0
17749,0.0
1497,0.0
15600,0.0
7648,0.0
21170,0.0
9258,0.0
25881,0.0
32116,0.0
31272,0.0
18883,0.0
19956,0.0
17142,0.0
8376,0.0
23164,0.0
26768,0.0
21758,0.0
37981,0.0
5932,0.0
8858,0.0
22750,0.0
43556,0.0
33243,0.0
13633,0.0
47960,0.0
9116,0.0
34543,0.0
24488,0.0
2321,0.0
35569,0.0
25130,0.0
17563,0.0
10545,0.0
37217,0.0
47238,0.0
33209,0.0
24007,0.0
22689,0.0
7214,0.0
6731,0.0
13221,0.0
39159,0.0
16248,0.0
15061,0.0
17572,0.0
5969,0.0
37791,0.0
28192,0.0
35403,0.0
15276,0.0
32549,0.0
17453,0.0
46305,0.0
22466,0.0
39530,0.0
7611,0.0
17664,0.0
14773,0.0
32607,0.0
39902,0.0
6869,0.0
32089,0.0
14331,0.0
18506,0.0
33076,0.0
38365,0.0
1050,0.0
44322,0.0
40614,0.0
16997,0.0
4938,0.0
17830,0.0
11348,0.0
20869,0.0
13977,0.0
29263,0.0
31177,0.0
38346,0.0
4685,0.0
13634,0.0
7961,0.0
17841,0.0
15809,0.0
19971,0.0
18127,0.0
38748,0.0
19913,0.0
45766,0.0
11201,0.0
31997,0.0
37548,0.0
20603,0.0
6604,0.0
9914,0.0
10870,0.0
18530,0.0
2899,0.0
14742,0.0
43223,0.0
5567,0.0
9515,0.0
22710,0.0
35007,0.0
23131,0.0
45508,0.0
17097,0.0
34705,0.0
46936,0.0
29195,0.0
24870,0.0
9383,0.0
45035,0.0
33844,0.0
44813,0.0
46215,0.0
45192,0.0
46076,0.0
29,0.0
44726,0.0
44385,0.0
10697,0.0
22216,0.0
32709,0.0
20574,0.0
23355,0.0
6362,0.0
47523,0.0
35809,0.0
16200,0.0
21366,0.0
22765,0.0
39871,0.0
28066,0.0
43449,0.0
32660,0.0
47913,0.0
40840,0.0
41168,0.0
3352,0.0
45920,0.0
40841,0.0
10747,0.0
39000,0.0
7830,0.0
24048,0.0
2866,0.0
15858,0.0
6056,0.0
16572,0.0
26469,0.0
28611,0.0
9508,0.0
5170,0.0
10304,0.0
18899,0.0
28741,0.0
37673,0.0
31137,0.0
38797,0.0
26581,0.0
22099,0.0
12939,0.0
9646,0.0
3066,0.0
43997,0.0
30235,0.0
4733,0.0
6603,0.0
20262,0.0
7401,0.0
20168,0.0
6541,0.0
9453,0.0
26023,0.0
5756,0.0
35441,0.0
20970,0.0
5281,0.0
28436,0.0
34001,0.0
3488,0.0
11580,0.0
16933,0.0
21324,0.0
7441,0.0
41312,0.0
26239,0.0
23147,0.0
46423,0.0
6748,0.0
19826,0.0
34811,0.0
21724,0.0
9486,0.0
43735,0.0
38380,0.0
43754,0.0
47569,0.0
46041,0.0
5331,0.0
40783,0.0
40264,0.0
7913,0.0
26411,0.0
23117,0.0
12762,0.0
14051,0.0
6114,0.0
25121,0.0
21694,0.0
6180,0.0
7976,0.0
47628,0.0
26704,0.0
19497,0.0
2101,0.0
26415,0.0
10321,0.0
21230,0.0
45467,0.0
42567,0.0
17361,0.0
43618,0.0
5824,0.0
37138,0.0
19690,0.0
29452,0.0
15885,0.0
10798,0.0
27619,0.0
2768,0.0
5931,0.0
10574,0.0
15219,0.0
1062,0.0
32207,0.0
27021,0.0
26540,0.0
34551,0.0
10967,0.0
37848,0.0
37429,0.0
37963,0.0
12532,0.0
16483,0.0
6389,0.0
14306,0.0
22644,0.0
41000,0.0
3090,0.0
16945,0.0
12929,0.0
19231,0.0
34558,0.0
5430,0.0
18399,0.0
14620,0.0
39461,0.0
46302,0.0
40467,0.0
38976,0.0
23007,0.0
36146,0.0
24117,0.0
18552,0.0
47075,0.0
8378,0.0
1413,0.0
31947,0.0
31309,0.0
11109,0.0
29154,0.0
31590,0.0
34958,0.0
8872,0.0
30652,0.0
39604,0.0
36891,0.0
4098,0.0
8739,0.0
22412,0.0
209,0.0
4399,0.0
46440,0.0
8489,0.0
46832,0.0
28185,0.0
25494,0.0
7925,0.0
41462,0.0
31568,0.0
39712,0.0
45259,0.0
11441,0.0
46191,0.0
7238,0.0
715,0.0
21423,0.0
251,0.0
44336,0.0
36285,0.0
18695,0.0
38263,0.0
16764,0.0
38570,0.0
13862,0.0
39289,0.0
31010,0.0
10889,0.0
22947,0.0
24286,0.0
12578,0.0
20749,0.0
6192,0.0
41116,0.0
45568,0.0
38172,0.0
5447,0.0
30552,0.0
23076,0.0
14942,0.0
18536,0.0
33673,0.0
22515,0.0
30624,0.0
23915,0.0
7658,0.0
17075,0.0
31739,0.0
33216,0.0
2104,0.0
16954,0.0
13455,0.0
1759,0.0
10243,0.0
18827,0.0
3006,0.0
8749,0.0
14084,0.0
19468,0.0
35313,0.0
13638,0.0
38889,0.0
6094,0.0
37431,0.0
4441,0.0
23577,0.0
33968,0.0
36767,0.0
971,0.0
33251,0.0
22270,0.0
4772,0.0
3026,0.0
15266,0.0
22232,0.0
20607,0.0
8723,0.0
434,0.0
18702,0.0
42282,0.0
26226,0.0
21273,0.0
45180,0.0
44378,0.0
4749,0.0
18887,0.0
37770,0.0
19182,0.0
25764,0.0
5870,0.0
44583,0.0
18375,0.0
7262,0.0
13894,0.0
8857,0.0
34493,0.0
46341,0.0
28101,0.0
14018,0.0
45715,0.0
2433,0.0
31127,0.0
8272,0.0
4482,0.0
29057,0.0
15607,0.0
21296,0.0
30245,0.0
17274,0.0
866,0.0
12537,0.0
4763,0.0
44741,0.0
8692,0.0
6132,0.0
34372,0.0
47845,0.0
38305,0.0
24191,0.0
8642,0.0
37337,0.0
2549,0.0
32687,0.0
7846,0.0
18767,0.0
11213,0.0
44805,0.0
5569,0.0
21116,0.0
30208,0.0
8998,0.0
9082,0.0
32278,0.0
17265,0.0
22260,0.0
21034,0.0
37208,0.0
37694,0.0
46180,0.0
1024,0.0
13958,0.0
30835,0.0
30530,0.0
5599,0.0
17280,0.0
30300,0.0
260,0.0
28119,0.0
24123,0.0
1048,0.0
44355,0.0
37974,0.0
9389,0.0
27116,0.0
6493,0.0
30104,0.0
3913,0.0
10810,0.0
42683,0.0
40383,0.0
26294,0.0
37293,0.0
1748,0.0
23393,0.0
3547,0.0
13936,0.0
9655,0.0
40503,0.0
9522,0.0
26847,0.0
10975,0.0
5110,0.0
12730,0.0
26909,0.0
5325,0.0
14533,0.0
8496,0.0
12137,0.0
45054,0.0
3904,0.0
23399,0.0
37112,0.0
35893,0.0
5245,0.0
15494,0.0
5522,0.0
35647,0.0
1390,0.0
4882,0.0
27033,0.0
38697,0.0
15114,0.0
13587,0.0
33231,0.0
18614,0.0
37566,0.0
6744,0.0
